	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	1.069305	-0.710641	0.064986	0.002688	0.0029	-0.001472	0.9907839999999908	0.6223459999999932	0.2655979999999971	1.158876052806333	0.9069582870088241
1	1.069305	-0.710641	0.064986	0.002688	0.0029	-0.001472	0.9907839999999908	0.6223459999999932	0.2655979999999971	1.158876052806333	0.9069582870088241
2	1.069305	-0.710641	0.064986	0.002688	0.0029	-0.001472	0.9907839999999908	0.6223459999999932	0.2655979999999971	1.158876052806333	0.9069582870088241
3	1.069305	-0.710641	0.064986	0.002688	0.0029	-0.001472	0.9907839999999908	0.6223459999999932	0.2655979999999971	1.158876052806333	0.9069582870088241
4	1.069305	-0.710641	0.064986	0.002688	0.0029	-0.001472	0.9907839999999908	0.6223459999999932	0.2655979999999971	1.158876052806333	0.9069582870088241
5	-0.241501	0.636308	0.467473	-0.00206	-0.002163	0.00364	0.4570849999999922	0.4173619999999829	0.6004769999999997	0.7563804927541454	0.5526400739504804
6	0.292148	0.903957	-1.074567	-0.006245	0.001495	0.00281	0.727798000000007	0.7352999999999952	0.6410980000000066	1.000745786937917	0.6932644206891485
7	0.866033	0.534462	-0.93065	-0.006549	0.002449	0.000843	0.993898999999999	0.4814930000000146	0.3990760000000009	1.130623206000555	0.8599240538492808
8	0.218619	0.388201	0.983045	-0.002012	-0.000241	0.003317	0.7557709999999958	0.216692000000009	1.2825900000000026	1.4889565317244842	1.2927056808250916
9	-0.258394	0.484967	0.598449	-0.011196	-0.006429	0.001969	0.576115999999999	0.8306940000000083	1.7676859999999994	1.8074621466780383	1.1858904170782396
10	-1.175971	2.003827	0.402194	-0.010266	-0.005739	0.005819	0.7949199999999905	1.651801000000006	1.482015999999998	2.153057213557971	1.353123300192115
11	-0.031994	0.76998	0.543725	-0.007217	-0.001168	0.000119	0.09567499999999995	0.7608500000000049	1.5908570000000015	1.7358317487838497	1.2436737614658533
12	1.840773	-0.690366	-0.401657	-0.006097	0.004846	-0.007874	1.3769189999999867	0.687767000000008	1.0886169999999993	1.4299065194753093	1.1284377397540173
13	2.092078	-1.204739	0.33076	-0.003666	0.002114	-0.010834	1.5150370000000066	0.8326190000000082	1.1417230000000007	1.6921101354563253	1.344841875512688
14	0.710047	-0.142395	1.535103	-0.002858	-0.004193	-0.005913	0.710039000000009	0.6701530000000133	1.6484400000000008	1.6691749841673311	1.491255282320729
15	-0.123564	0.779495	1.350825	-0.003168	-0.005908	-0.002195	0.4613990000000001	1.0820109999999943	1.39053	1.7174918572983071	1.394169786235329
16	-0.800546	1.915431	0.844888	-0.00244	-0.004547	0.003126	0.623683999999983	1.7371080000000063	0.8738579999999985	1.9851641822884531	1.65736958068048
17	-1.368268	2.079189	1.48114	0.001846	-0.005929	0.005697	1.098076000000006	1.877803	1.0019820000000017	2.202138375141995	1.8369382657180178
18	0.153177	0.856973	0.400707	0.007747	-0.000151	0.001458	0.39153799999999706	1.4994530000000026	0.8691169999999993	1.589000042452804	1.1837238001142807
19	-0.285731	2.158682	-0.612063	0.000792	0.000701	0.004258	0.39616399999999885	1.9719949999999926	0.6746669999999924	2.0788010634218934	1.886361388494797
20	-1.354888	2.678708	0.358916	0.004177	-0.002127	0.008074	0.9685690000000022	2.508262000000002	0.5341439999999995	2.5542711652774988	2.1479522150257457
21	0.150548	1.371777	-0.626026	0.003939	0.000932	0.000848	0.2805359999999979	1.689536000000004	1.1714219999999997	1.9667657845442734	1.7457064538128884
22	-0.845609	2.281813	-0.060551	0.004861	-0.001105	0.005507	0.5828570000000042	2.337738999999999	0.9601830000000007	2.4233402286061705	2.080368453471868
23	-0.959922	2.763635	-0.727953	0.003522	-0.00051	0.007294	0.6150120000000072	2.594059999999999	1.3486109999999982	2.825833159183486	2.4915699354828544
24	-1.304493	2.868352	-0.54768	0.005196	-0.000579	0.008637	0.8975999999999829	2.7505570000000006	1.4449939999999977	2.9871941281123666	2.5582856454182825
25	-0.197024	1.583426	-0.917813	0.006551	0.001173	0.002536	0.20168200000000525	2.019826000000009	1.8623530000000006	2.570856608417884	2.191530281544151
26	-0.22196	1.844187	-1.424477	0.00432	0.000794	0.002895	0.23948400000000447	2.036479	2.0449829999999984	2.764472669921155	2.500831109589389
27	-0.278992	2.225786	-2.206163	0.00272	0.002691	0.003481	0.30841900000000066	2.2330209999999937	2.40217	3.2211497846696013	2.9890841087231204
28	1.459717	0.519278	-2.634582	0.003482	0.004225	-0.005025	1.2165190000000052	1.4899340000000052	2.8372079999999986	3.067111698733364	2.931947196998096
29	1.131471	0.397748	-1.321314	0.006582	0.001327	-0.004861	0.9017430000000104	1.6203260000000057	2.2622190000000018	2.607500830798332	2.2826615395167544
30	-0.203353	1.833463	-1.624936	0.002199	-0.002702	0.00089	0.16348899999999844	1.9783059999999892	2.2860119999999995	2.951281742235051	2.8063457547812947
31	0.409456	1.270762	-0.930559	0.008097	-0.000663	0.000121	0.4891820000000138	2.089084000000014	2.309564	2.9406872380248132	2.4807323693397416
32	0.196162	0.491277	0.154638	0.015734	-0.000881	-0.000147	0.2735279999999989	2.1143209999999897	2.486955000000002	2.8743821553608644	2.0047719053174085
