	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	-3.263537	10.857548	-17.342587	-0.079556	0.001274	0.0205	2.2772309999999862	9.071776	13.362108999999997	15.784484267387263	11.257479864414861
1	-3.263537	10.857548	-17.342587	-0.079556	0.001274	0.0205	2.2772309999999862	9.071776	13.362108999999997	15.784484267387263	11.257479864414861
2	-3.263537	10.857548	-17.342587	-0.079556	0.001274	0.0205	2.2772309999999862	9.071776	13.362108999999997	15.784484267387263	11.257479864414861
3	-3.263537	10.857548	-17.342587	-0.079556	0.001274	0.0205	2.2772309999999862	9.071776	13.362108999999997	15.784484267387263	11.257479864414861
4	-3.263537	10.857548	-17.342587	-0.079556	0.001274	0.0205	2.2772309999999862	9.071776	13.362108999999997	15.784484267387263	11.257479864414861
5	-3.59127	11.241074	-17.193775	-0.077809	0.002754	0.02362	2.550882999999999	9.171191000000007	13.237088	15.799408442802564	11.229316526048605
6	-4.947431	12.067614	-15.440686	-0.069878	0.002179	0.031622	3.4798100000000005	9.464966000000018	11.951116999999996	14.984846775962877	10.738319925248984
7	-3.562631	10.103693	-14.87575	-0.072849	-0.00283	0.01908	2.5517090000000024	8.455176999999992	11.741179000000002	14.158990413741018	9.901020470168008
8	-3.423333	9.50675	-14.015583	-0.065656	-0.000428	0.019628	2.441462999999999	7.900096000000005	10.968699	13.397720569302898	9.329752573512176
9	-2.402391	7.775979	-12.872417	-0.057644	0.001007	0.014963	1.710166000000001	6.526035000000007	10.017781999999997	11.67652551998363	8.325149679058264
10	-1.431702	6.219637	-8.05421	-0.038818	0.004859	0.012828	1.0917239999999993	5.221558000000002	5.725801000000004	7.429677311026908	5.096780289258154
11	-2.879328	7.441337	-5.322126	-0.02182	0.009556	0.025831	2.2148550000000142	5.542360000000002	3.3859839999999934	6.2251654677395525	4.643709711456697
12	-2.526991	5.365061	-2.948491	-0.014259	0.003257	0.017471	1.8730419999999839	4.114020999999994	1.964259999999996	4.492513431242143	3.421889681823078
13	2.394496	1.107268	-5.652113	-0.025738	0.005105	-0.011207	1.793305000000018	2.5100790000000046	3.9057170000000028	4.713884326151737	3.0955584275669126
14	4.862356	-2.394259	-4.026669	-0.015547	0.008338	-0.023121	3.676255999999995	2.121237000000008	2.482762000000001	4.386259697826608	2.9759583412146378
15	5.358942	-4.761141	-0.447677	-0.008457	-0.000158	-0.031475	3.8087409999999977	3.4392389999999864	0.8056210000000021	4.501282055741553	3.1898090826533703
16	3.706129	-4.494234	2.890589	0.013309	0.001185	-0.020065	2.667566000000008	3.104756000000009	2.3444359999999946	4.368056592254037	3.103898927156609
17	3.260219	-4.103959	4.275848	0.019807	0.001086	-0.016772	2.4023550000000142	2.963103000000004	3.4102670000000046	4.811761454277741	3.335238175760061
18	5.154803	-5.982395	1.477479	0.003906	-0.007054	-0.034036	3.8906879999999973	3.799246999999994	0.7199990000000014	4.78372733359605	3.396635150970723
19	2.854533	-4.474905	4.430752	0.019133	-0.005064	-0.018367	2.263407000000001	3.2312849999999855	3.0036190000000005	4.451696147109094	3.087975792129523
20	1.073193	-3.921179	8.038617	0.032936	-0.007195	-0.009289	1.1179930000000127	3.348590999999999	5.736280999999998	6.497516418442824	4.483524143023626
21	1.434668	-4.840045	10.539237	0.030501	-0.01804	-0.018428	1.813919999999996	3.6627779999999888	7.378093	7.942949119649324	6.094144824100438
22	3.032729	-3.917847	6.219113	0.014946	-0.013375	-0.02421	2.7085690000000113	2.297832999999997	4.306848999999993	5.086683244018546	3.851123356875106
23	3.644767	-4.086429	5.986959	0.025228	-0.004008	-0.019628	2.9352760000000018	2.794011999999995	4.365890999999998	5.549645579269091	3.864605873608129
24	2.868848	-3.099954	7.378637	0.033976	-0.000213	-0.010603	2.37741800000002	2.461847999999989	5.700685	6.517423920791173	4.539486099419576
25	2.026803	-3.127169	9.275302	0.044268	-0.001172	-0.005924	1.8145690000000059	2.833013000000008	7.015552	7.531201979119866	5.1995575600243145
26	1.250942	-2.449766	9.678175	0.048015	-0.000488	-0.000725	1.2493959999999902	2.5469430000000273	7.320949999999996	7.765498258649856	5.226721436477353
27	0.388047	-3.207803	13.129127	0.058711	-0.006158	0.000578	1.0474880000000013	3.5421300000000144	9.71118700000001	10.20071735040198	7.005111875741462
28	1.300919	-4.332202	12.488128	0.059052	-0.004773	-0.005578	1.3710159999999831	4.1768360000000015	9.175687999999994	9.891496543918116	6.572691850509852
29	1.362819	-4.309138	12.65941	0.062456	-0.00397	-0.00395	1.4657270000000011	4.273161999999999	9.264381999999998	10.02632668072026	6.546164226470721
30	1.202222	-3.52826	11.051229	0.056534	-0.002504	-0.003033	1.2358760000000046	3.512301999999991	8.112206	8.731977317221224	5.5970811181963445
31	1.329386	-4.186631	12.012604	0.059072	-0.004865	-0.006293	1.371375999999998	3.944557000000003	8.698183999999998	9.347860862180662	6.075597703403584
32	1.602655	-6.371831	15.092106	0.066802	-0.011771	-0.012904	1.828051000000002	5.770874000000006	10.669171000000006	11.841265763010348	7.8993559424966
