	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	-2.25815	1.996184	-1.006419	-0.019528	-0.00406	0.007968	1.8319580000000002	1.4547739999999862	1.6774700000000013	2.252304774865296	1.517853741654648
1	-2.25815	1.996184	-1.006419	-0.019528	-0.00406	0.007968	1.8319580000000002	1.4547739999999862	1.6774700000000013	2.252304774865296	1.517853741654648
2	-2.25815	1.996184	-1.006419	-0.019528	-0.00406	0.007968	1.8319580000000002	1.4547739999999862	1.6774700000000013	2.252304774865296	1.517853741654648
3	-2.25815	1.996184	-1.006419	-0.019528	-0.00406	0.007968	1.8319580000000002	1.4547739999999862	1.6774700000000013	2.252304774865296	1.517853741654648
4	-2.25815	1.996184	-1.006419	-0.019528	-0.00406	0.007968	1.8319580000000002	1.4547739999999862	1.6774700000000013	2.252304774865296	1.517853741654648
5	-2.010103	2.287828	-1.606797	-0.021183	-0.002696	0.008277	1.5672110000000004	1.7383980000000037	1.4728729999999999	2.273762470601751	1.3296444006116905
6	-1.87294	2.590258	-1.847711	-0.022305	-0.002124	0.008598	1.4067340000000002	2.008418000000006	1.4653120000000008	2.46634568004527	1.3202814312312454
7	-1.999086	1.531979	-0.257964	-0.014093	-0.003266	0.008135	1.5552330000000012	0.9939830000000001	1.6491030000000002	1.90191955249507	1.3887921726093495
8	-1.978883	1.375432	-0.120344	-0.013418	-0.003303	0.007726	1.556962999999996	0.8717280000000045	1.6838520000000017	1.8926516843901795	1.4374396835383996
9	-1.674571	1.716197	-0.835713	-0.015311	-0.002531	0.006873	1.3131910000000033	1.265426000000005	1.338502	1.752176231122021	1.1201869951108256
10	-1.014219	3.168311	-3.04302	-0.023344	-0.002298	0.00569	0.7545119999999912	2.7797350000000023	2.2561549999999997	3.4746172274387317	1.9480368452371548
11	-0.56222	3.218712	-3.051161	-0.021393	-0.00053	0.005383	0.3066299999999984	2.856587999999988	2.1850370000000012	3.374112626387713	2.044762736948715
12	-0.953879	3.783575	-2.961154	-0.020185	0.001823	0.008127	0.6983860000000135	3.253830999999991	1.9222419999999971	3.5578165635268437	2.2678395832829588
13	-1.371671	5.463443	-4.348517	-0.025729	0.002619	0.011999	0.9949830000000048	4.677219000000008	3.0129030000000014	5.285613905775848	3.5435052334143733
14	-1.360607	5.950757	-5.132403	-0.028041	0.003047	0.012988	0.9702920000000006	5.1057090000000045	3.665282000000005	5.9428839485028675	4.046872630703875
15	-1.462894	5.616175	-4.79854	-0.02467	0.001379	0.012809	0.9835260000000119	4.785326999999995	3.646870000000007	5.728122804613215	3.994398092301381
16	-1.576388	6.252643	-5.385158	-0.027773	0.000423	0.01356	1.0220089999999828	5.379229000000009	4.204021999999995	6.5373394408852565	4.566122168719652
17	-1.689468	5.361571	-3.928404	-0.021483	-0.001023	0.012839	1.1078400000000101	4.548616999999993	3.149096	5.299327800068701	3.7335748278091407
18	-1.045943	4.009275	-3.407138	-0.017958	-0.001882	0.008267	0.7022989999999965	3.4965000000000117	2.8525560000000003	4.364948083958164	3.051252804809125
19	-0.111535	2.40784	-2.843808	-0.013298	-0.002359	0.002943	0.5091270000000065	2.220596999999998	2.555667	3.3235764389455524	2.3806022174019152
20	0.919686	1.117914	-2.929615	-0.01285	-0.002279	-0.003311	0.9315440000000024	1.576978000000011	2.624359	3.1050455704000584	2.224083869475484
21	1.764573	0.655417	-4.084343	-0.012665	0.002366	-0.005889	1.521103999999994	1.4604640000000018	3.3191109999999995	3.8568831777409316	2.915237934013191
22	0.717675	1.590811	-3.911703	-0.008737	0.002259	0.000395	0.7778100000000023	1.5623230000000063	3.3257619999999974	3.7304891715359547	3.1285316182865284
23	1.572918	0.320432	-3.197007	-0.00333	0.002438	-0.003811	1.419548000000006	0.8476229999999987	2.8427070000000003	3.243260120666705	2.895692462981007
24	3.098199	-1.012486	-4.250753	-0.007923	0.003694	-0.012182	2.5789019999999994	0.9303399999999868	3.5840229999999993	4.397990583744011	3.572549297388621
25	3.610622	-1.850358	-4.51588	-0.00784	0.004633	-0.015491	3.0100809999999996	1.5573299999999932	3.78812	4.859291144446584	3.858068670437997
26	5.091964	-3.076435	-4.593783	-0.004905	0.006576	-0.021075	4.180790000000002	2.249541000000008	3.852876	5.730590725541301	4.580311519980681
27	4.592138	-2.492299	-4.562658	-0.005545	0.005915	-0.018432	3.836385000000007	1.8678510000000017	4.072041	5.807469175789139	4.362656138174317
28	4.523154	-2.378431	-5.161875	-0.006112	0.007476	-0.01874	3.8106420000000014	1.7718360000000075	4.285727000000001	5.749091421320064	4.564477048792358
29	4.103459	-2.71562	-4.433064	-0.003878	0.005142	-0.018361	3.3517690000000044	1.9658299999999969	3.87577	5.1751578154377045	4.251350666513635
30	3.737294	-2.198061	-3.686291	0.000693	0.005568	-0.014222	3.1863660000000067	1.441748000000004	3.4646580000000036	4.61971710412727	3.903335995064924
31	2.747528	-1.843026	-3.388069	0.003298	0.003972	-0.010177	2.326624000000024	1.252133999999998	3.578501000000003	4.105314185606137	3.742325225243153
32	4.321196	-4.331012	-2.752463	0.002502	0.001804	-0.02196	3.48299200000001	3.1277240000000006	2.9897879999999972	4.9861534133106025	4.081524761755158
