frame_start	frame_end	highbinding	left_cerebral_white_matter	left_cerebellum_white_matter	left_cerebellum_cortex	left_thalamus	left_caudate	left_putamen	left_pallidum	brain_stem	left_hippocampus	left_amygdala	csf	left_accumbens_area	left_ventraldc	left_choroid_plexus	right_cerebral_white_matter	right_cerebellum_white_matter	right_cerebellum_cortex	right_thalamus	right_caudate	right_putamen	right_pallidum	right_hippocampus	right_amygdala	right_accumbens_area	right_ventraldc	right_choroid_plexus	aircavity	skull	vermis	pons	csf_extracerebral	head_extracerebral	ctx_lh_bankssts	ctx_lh_caudalanteriorcingulate	ctx_lh_caudalmiddlefrontal	ctx_lh_cuneus	ctx_lh_entorhinal	ctx_lh_fusiform	ctx_lh_inferiorparietal	ctx_lh_inferiortemporal	ctx_lh_isthmuscingulate	ctx_lh_lateraloccipital	ctx_lh_lateralorbitofrontal	ctx_lh_lingual	ctx_lh_medialorbitofrontal	ctx_lh_middletemporal	ctx_lh_parahippocampal	ctx_lh_paracentral	ctx_lh_parsopercularis	ctx_lh_parsorbitalis	ctx_lh_parstriangularis	ctx_lh_pericalcarine	ctx_lh_postcentral	ctx_lh_posteriorcingulate	ctx_lh_precentral	ctx_lh_precuneus	ctx_lh_rostralanteriorcingulate	ctx_lh_rostralmiddlefrontal	ctx_lh_superiorfrontal	ctx_lh_superiorparietal	ctx_lh_superiortemporal	ctx_lh_supramarginal	ctx_lh_frontalpole	ctx_lh_temporalpole	ctx_lh_transversetemporal	ctx_lh_insula	ctx_rh_bankssts	ctx_rh_caudalanteriorcingulate	ctx_rh_caudalmiddlefrontal	ctx_rh_cuneus	ctx_rh_entorhinal	ctx_rh_fusiform	ctx_rh_inferiorparietal	ctx_rh_inferiortemporal	ctx_rh_isthmuscingulate	ctx_rh_lateraloccipital	ctx_rh_lateralorbitofrontal	ctx_rh_lingual	ctx_rh_medialorbitofrontal	ctx_rh_middletemporal	ctx_rh_parahippocampal	ctx_rh_paracentral	ctx_rh_parsopercularis	ctx_rh_parsorbitalis	ctx_rh_parstriangularis	ctx_rh_pericalcarine	ctx_rh_postcentral	ctx_rh_posteriorcingulate	ctx_rh_precentral	ctx_rh_precuneus	ctx_rh_rostralanteriorcingulate	ctx_rh_rostralmiddlefrontal	ctx_rh_superiorfrontal	ctx_rh_superiorparietal	ctx_rh_superiortemporal	ctx_rh_supramarginal	ctx_rh_frontalpole	ctx_rh_temporalpole	ctx_rh_transversetemporal	ctx_rh_insula	reference
0	30	1418.218505859375	1183.285522460938	1044.698364257812	1312.809204101562	1142.319946289062	1399.187377929688	1410.425537109375	1442.41748046875	1366.914672851562	1646.046264648438	1176.768798828125	1022.522399902344	1363.868408203125	1435.495971679688	1046.62451171875	1165.6025390625	842.5117797851562	1425.888671875	1287.755249023438	1047.450317382812	1265.846801757812	1188.933959960938	1785.646728515625	1713.863037109375	1175.24609375	1457.949951171875	1345.118774414062	599.5703125	806.6765747070312	1783.671752929688	1008.70068359375	1777.664184570312	641.7037963867188	1765.033935546875	1893.812622070312	1820.480224609375	2018.067016601562	1019.896606445312	1543.766357421875	1611.354248046875	1378.16552734375	1801.243530273438	1665.138916015625	1713.204833984375	2246.552490234375	2015.3916015625	1440.83642578125	1480.696166992188	1288.67919921875	2022.6982421875	2314.15478515625	2141.68505859375	2003.49072265625	1790.097412109375	1756.932250976562	1738.123657226562	1601.466674804688	2235.833984375	1759.071411132812	1729.169067382812	1535.46923828125	2250.7392578125	2061.94580078125	1805.0849609375	1383.897705078125	2218.269287109375	2764.300048828125	2037.864868164062	2211.833984375	2003.972045898438	1972.117919921875	1610.986572265625	1652.109985351562	1766.820190429688	1382.766723632812	1629.649780273438	1673.83056640625	1725.99462890625	2141.000244140625	2219.63232421875	1778.08935546875	1711.09619140625	1661.105224609375	2083.98974609375	1883.415771484375	1981.977661132812	1981.305297851562	1762.200561523438	1837.970458984375	1680.259155273438	1617.769287109375	3103.4140625	1659.939697265625	1878.461303710938	1579.434936523438	2257.558837890625	1786.41552734375	1772.984252929688	1874.164306640625	3415.861328125	2444.7509765625	1375.422180175781
30	60	16302.5791015625	11096.92578125	10951.12109375	14422.6708984375	13155.42578125	13964.708984375	15512.3046875	11553.1923828125	11604.6787109375	12895.62109375	12823.154296875	10431.1318359375	14036.193359375	10736.3076171875	11909.1123046875	10926.6494140625	10490.2021484375	14309.84375	14189.7470703125	12795.716796875	14593.763671875	11256.0478515625	14570.158203125	13058.7998046875	14309.2890625	12746.50390625	13440.0654296875	4875.0927734375	6207.26123046875	16384.259765625	11704.34765625	14459.4755859375	5651.8623046875	16193.630859375	14884.3154296875	17022.103515625	20259.240234375	12979.1279296875	15065.216796875	14693.357421875	13860.60546875	16737.908203125	16922.041015625	16375.9599609375	20379.91796875	16806.78515625	13962.0234375	13505.9287109375	13538.3876953125	16781.19140625	16307.833984375	16818.97265625	20696.349609375	15098.5068359375	15620.71875	15344.86328125	15960.21875	16108.177734375	16128.267578125	15462.015625	15627.9853515625	15613.15625	15749.365234375	17603.169921875	14156.1318359375	17967.98046875	17600.349609375	15788.470703125	17953.810546875	15449.8310546875	19013.294921875	11638.2822265625	14973.7041015625	15497.7705078125	14487.3466796875	18652.734375	17262.8046875	14847.0986328125	19101.326171875	16655.021484375	14467.783203125	14477.8125	16839.19921875	16563.826171875	17522.4296875	17651.0703125	19148.783203125	15986.1162109375	16985.205078125	14549.8330078125	16252.162109375	18534.220703125	15846.8408203125	16550.302734375	15352.3974609375	16263.5859375	15265.15234375	17109.24609375	13275.1142578125	20860.1953125	15732.740234375	15034.2666015625
60	90	31254.00390625	20751.880859375	20804.173828125	26670.66796875	24374.037109375	25343.375	30302.525390625	24119.341796875	19309.146484375	23779.748046875	21391.705078125	17733.3203125	26726.59375	20665.900390625	18494.630859375	20400.2109375	21202.1796875	26966.291015625	26595.0078125	24319.1796875	29289.716796875	22547.876953125	25766.220703125	22485.369140625	23136.865234375	21128.037109375	22391.150390625	7654.92333984375	10142.9248046875	30891.333984375	22209.10546875	23869.232421875	9705.931640625	29234.4375	26500.17578125	32166.75390625	37127.203125	21944.07421875	28090.45703125	28206.19140625	25764.171875	28111.14453125	32002.6953125	28716.580078125	35619.40625	27909.9921875	26692.259765625	25115.041015625	26294.86328125	30316.228515625	29048.1640625	31199.974609375	35525.71875	27526.384765625	27460.103515625	28322.01171875	29789.45703125	26173.2265625	29314.220703125	28340.8671875	28237.71484375	27339.728515625	28917.931640625	30973.97265625	22939.80078125	33840.44921875	28491.27734375	29292.244140625	29428.818359375	29045.783203125	34610.40234375	21120.634765625	27313.19140625	29448.421875	26001.46875	29560.490234375	32633.41796875	27482.9140625	34629.6328125	29279.392578125	27804.59375	26264.66796875	27657.166015625	30081.263671875	31004.265625	30908.12890625	35375.41796875	27514.716796875	31110.23046875	27292.041015625	29801.841796875	29043.939453125	29685.875	29476.255859375	28063.353515625	28167.029296875	28443.294921875	30455.68359375	23581.111328125	33596.1015625	26230.16796875	28407.005859375
90	120	33982.04296875	21853.044921875	21976.30859375	27940.486328125	26681.03515625	27224.263671875	32484.875	23610.0703125	20593.69140625	22816.396484375	23104.65234375	18323.685546875	27160.53515625	22522.3828125	19505.96875	21769.857421875	22663.90234375	28144.953125	28110.638671875	26436.6640625	31523.205078125	23559.091796875	26273.037109375	20864.525390625	27312.3828125	22864.62109375	23295.736328125	7093.66015625	10285.4287109375	30984.28515625	22364.50390625	22532.96875	9757.259765625	30543.595703125	28967.638671875	33203.65625	38170.66015625	22361.69140625	28772.703125	30003.51171875	27502.0625	30920.482421875	33111.33203125	30573.029296875	37472.953125	29881.330078125	29049.451171875	26840.15625	29343.607421875	31834.35546875	30371.91796875	32192.951171875	38000.38671875	28864.65234375	31635.302734375	30106.494140625	32062.763671875	28390.921875	31613.11328125	30186.470703125	30207.6015625	28793.56640625	29613.94921875	31201.345703125	23848.396484375	34900.4609375	27696.82421875	28959.185546875	28999.564453125	31348.693359375	34328.96875	21949.275390625	28693.521484375	31083.412109375	26642.798828125	30317.212890625	34332.1796875	28397.03125	35021.73046875	29166.947265625	27367.4296875	29464.916015625	26667.837890625	30204.033203125	28692.154296875	30716.359375	37748.203125	28623.388671875	31023.6484375	28521.046875	30680.517578125	27393.90234375	32037.203125	30049.97265625	29507.859375	28397.78125	29584.5390625	31424.5546875	22365.29296875	35054.80078125	27326.396484375	30055.5576171875
120	150	33854.40625	21529.13671875	22056.912109375	27948.419921875	27888.283203125	27878.5703125	31609.408203125	23088.466796875	20504.359375	23119.525390625	21627.748046875	17225.74609375	27550.236328125	21091.814453125	20082.6328125	21532.7734375	21791.384765625	28110.962890625	27337.365234375	26124.685546875	30649.873046875	24084.5078125	24059.271484375	19926.07421875	27083.603515625	22345.544921875	21398.56640625	6812.19189453125	9901.74609375	31312.75	23629.560546875	21380.798828125	9768.51171875	29588.537109375	26905.6953125	32633.974609375	37088.328125	22002.146484375	27251.166015625	29784.841796875	26371.466796875	29567.02734375	32552.61328125	28904.357421875	35880.3046875	28832.328125	28206.232421875	25249.267578125	27001.103515625	30802.517578125	30909.09765625	31789.07421875	38153.34765625	27164.25390625	31552.255859375	29097.74609375	31694.1640625	28171.802734375	30982.0625	29649.337890625	29057.3515625	27660.9140625	28454.33203125	31277.59375	22057.623046875	33757.99609375	27275.29296875	29336.46484375	26901.97265625	30489.833984375	34109.2421875	21609.552734375	28003.537109375	30476.63671875	26826.333984375	29747.9609375	34064.51171875	27380.263671875	34252.86328125	29003.025390625	27970.966796875	24485.19921875	26486.779296875	28433.115234375	26493.216796875	29641.78125	36721.49609375	28687.5078125	31280.083984375	28001.947265625	30309.935546875	27328.291015625	30512.78125	29354.291015625	28272.68359375	27944.57421875	29084.484375	30564.423828125	21770.595703125	33541.4375	27066.29296875	30227.4296875
150	180	32456.07421875	21311.005859375	21775.189453125	26705.310546875	26065.4609375	27136.408203125	31343.529296875	25985.169921875	20077.240234375	23355.388671875	20812.583984375	17845.287109375	24851.8671875	21274.92578125	18994.794921875	20971.28515625	21513.310546875	26778.37890625	26240.197265625	25492.064453125	29464.64453125	23941.3046875	23912.705078125	20006.4453125	26317.810546875	21109.865234375	23696.544921875	6523.1083984375	9793.00390625	28863.84375	22451.927734375	20959.060546875	9775.46484375	29031.9765625	24805.634765625	31540.96875	35938.34765625	23088.455078125	27451.509765625	29057.861328125	25909.943359375	27535.28125	31848.830078125	28180.14453125	34957.4765625	28298.9609375	26194.17578125	24926.62890625	26214.435546875	29188.5859375	28908.9375	30680.09375	37341.82421875	28234.552734375	28143.0625	28461.833984375	30410.787109375	26376.640625	30256.552734375	28731.83984375	28609.47265625	27351.703125	29185.275390625	32093.251953125	20887.724609375	32286.3515625	26132.10546875	29158.68359375	27566.240234375	28985.13671875	33561.46484375	19677.296875	27228.005859375	29363.5625	25965.939453125	26749.65625	32751.69140625	26966.640625	33304.07421875	27948.494140625	26623.44921875	24657.205078125	26352.751953125	28640.76171875	27817.74609375	29143.546875	36231.78125	27842.052734375	28934.0078125	27329.3203125	29154.33203125	26221.8671875	30053.583984375	28580.8515625	28091.310546875	26658.14453125	28613.78125	30248.73828125	21297.814453125	32562.791015625	25322.173828125	28702.3388671875
180	240	32176.60546875	20884.123046875	21750.697265625	26643.279296875	26129.0859375	25006.19921875	30511.03125	24050.580078125	19674.775390625	21951.048828125	20909.087890625	16636.203125	25843.13671875	21169.314453125	18294.5	20700.197265625	21421.404296875	26386.490234375	27020.03515625	25835.60546875	29569.990234375	22816.220703125	23812.494140625	20873.046875	25443.35546875	21373.740234375	23235.775390625	6609.1904296875	9662.65234375	28467.123046875	22554.974609375	19611.375	9717.21484375	28002.138671875	26782.29296875	30089.5703125	35089.55078125	21806.1875	26123.54296875	27392.654296875	25945.576171875	28072.37109375	30902.32421875	28293.9140625	33491.4765625	27730.806640625	26842.095703125	25261.021484375	26284.03515625	28787.009765625	28826.525390625	29965.072265625	35131.7578125	26473.9453125	28766.947265625	27764.00390625	30314.314453125	26121.005859375	29204.58203125	27777.837890625	27464.359375	26487.185546875	27149.58203125	29497.689453125	21999.529296875	33987.484375	26159.44921875	28726.541015625	26517.513671875	27641.447265625	32043.90625	20237.955078125	26716.115234375	28448.51171875	25141.076171875	26745.216796875	32072.7109375	26315.52734375	32269.46484375	26457.77734375	26564.107421875	25166.537109375	24926.78125	27490.091796875	25912.654296875	28491.6328125	34356.00390625	26420.9609375	28283.373046875	26504.970703125	28617.50390625	25098.62109375	28463.15625	27585.4609375	26969.96875	26455.833984375	27587.9453125	28589.3984375	20359.205078125	31668.7734375	24594.13671875	28571.7421875
240	300	31428.201171875	20173.76953125	21274.279296875	25582.841796875	25918.455078125	25661.263671875	29302.2421875	24241.2578125	19287.1328125	23182.2890625	21169.52734375	16510.673828125	25257.328125	21267.529296875	19913.0078125	20034.0859375	21052.03125	25514.005859375	26526.6953125	24174.2265625	28938.060546875	23296.59375	23477.734375	20669.333984375	26531.94140625	21547.59765625	23794.82421875	6497.771484375	9537.9619140625	26877.720703125	22496.791015625	18969.896484375	9772.962890625	26800.30078125	24789.501953125	28771.001953125	33034.8203125	19881.40234375	26135.6640625	26518.107421875	24784.001953125	26428.7265625	29040.89453125	26712.88671875	32497.4921875	26222.822265625	25571.4921875	24633.978515625	25070.783203125	27505.759765625	27364.072265625	27493.306640625	33940.8203125	25977.173828125	26916.4765625	26497.998046875	28151.5859375	24596.681640625	28329.185546875	26553.70703125	26703.677734375	25242.888671875	26203.095703125	28558.298828125	22129.38671875	30336.14453125	24961.35546875	26903.31640625	24174.62109375	26611.8828125	30709.4921875	20037.86328125	26080.86328125	27348.57421875	24044.974609375	26200.423828125	30452.29296875	26287.466796875	30824.990234375	26017.576171875	25685.201171875	24927.515625	24513.01953125	26308.962890625	27176.51953125	26465.87890625	33649.64453125	25613.400390625	27584.328125	25365.66796875	27319.1328125	25175.21484375	27804.47265625	26467.142578125	25663.005859375	25237.3984375	26365.537109375	27938.78125	19985.173828125	29827.064453125	23704.822265625	27472.6220703125
300	360	30380.99609375	19816.060546875	21167.439453125	25086.58203125	25579.404296875	24380.666015625	27893.50390625	23329.03515625	18955.330078125	23677.71875	20161.419921875	17012.35546875	25993.037109375	21453.78125	20389.4453125	19761.9921875	21154.88671875	24976.982421875	26363.2578125	23562.712890625	28847.0625	22052.693359375	24139.8203125	20943.939453125	24055.6640625	21955.521484375	23174.0234375	6627.443359375	9623.158203125	25695.80078125	22315.578125	18440.564453125	9853.654296875	26669.77734375	24305.970703125	28466.8515625	32674.2265625	20457.98046875	25158.2109375	25529.361328125	24594.912109375	26211.857421875	28643.767578125	26133.26171875	31648.931640625	25520.83203125	25152.0703125	23613.3046875	24065.2421875	26132.869140625	27235.427734375	27473.853515625	33150.95703125	24758.646484375	26782.568359375	25835.421875	27445.72265625	24616.93359375	27097.337890625	25704.08984375	25486.705078125	24950.39453125	25197.390625	26281.271484375	21932.6875	29459.40625	24843.994140625	26593.60546875	25258.794921875	25697.390625	30078.8671875	19674.92578125	25449.716796875	26303.8046875	23433.353515625	25755.150390625	29649.55078125	25053.9296875	30604.5546875	25523.341796875	24622.068359375	24743.9375	23648.9453125	26470.96484375	26395.2421875	26265.0625	33000.9609375	24688.205078125	25959.640625	24444.3828125	26664.638671875	23763.51171875	26705.74609375	25817.4609375	24990.095703125	24335.228515625	25131.607421875	27137.10546875	20059.892578125	30135.375	24301.353515625	26895.0625
360	480	29738.3046875	19302.94921875	20761.83203125	24005.310546875	25264.099609375	23724.646484375	28103.025390625	23207.955078125	19055.263671875	23079.5	21450.833984375	16597.38671875	24095.546875	21084.3046875	20004.40234375	19047.65234375	20532.07421875	24005.8828125	26137.529296875	23168.724609375	27233.318359375	22389.51171875	23942.220703125	20181.017578125	24313.12109375	21645.66796875	23163.423828125	6657.77294921875	9438.380859375	25266.630859375	22026.544921875	17406.576171875	9845.3837890625	25147.083984375	23921.6953125	25908.1328125	30927.544921875	20339.599609375	23885.767578125	24062.23828125	22843.228515625	24782.58984375	26936.748046875	24475.35546875	30691.54296875	24103.53125	23646.482421875	22257.3046875	22933.2890625	25124.423828125	25638.236328125	25790.31640625	32177.646484375	23519.10546875	24799.869140625	24095.154296875	25643.396484375	23972.6484375	25299.462890625	24028.265625	24016.490234375	23843.853515625	23778.478515625	24920.2734375	21350.8046875	27769.052734375	23982.419921875	24346.9453125	23484.87890625	23967.96484375	28978	19432.017578125	24090.759765625	24633.23828125	22705.900390625	23818.033203125	28117.9609375	23810.927734375	28902.392578125	23707.330078125	23770.001953125	22377.189453125	22149.828125	24054.697265625	24441.494140625	25073.015625	31637.9765625	23612.005859375	25595.076171875	22990.908203125	25060.849609375	23954.28515625	24942.533203125	24000.35546875	23322.880859375	23222.69140625	23502.89453125	26113.439453125	19103.896484375	28026.908203125	22945.05859375	25749.3486328125
