	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	0.308383	-1.402926	4.390418	0.003935	-0.003298	-0.002529	0.42670800000000497	1.2355749999999972	3.903944999999993	4.059547047736852	3.81577155892972
1	0.308383	-1.402926	4.390418	0.003935	-0.003298	-0.002529	0.42670800000000497	1.2355749999999972	3.903944999999993	4.059547047736852	3.81577155892972
2	0.308383	-1.402926	4.390418	0.003935	-0.003298	-0.002529	0.42670800000000497	1.2355749999999972	3.903944999999993	4.059547047736852	3.81577155892972
3	0.308383	-1.402926	4.390418	0.003935	-0.003298	-0.002529	0.42670800000000497	1.2355749999999972	3.903944999999993	4.059547047736852	3.81577155892972
4	0.308383	-1.402926	4.390418	0.003935	-0.003298	-0.002529	0.42670800000000497	1.2355749999999972	3.903944999999993	4.059547047736852	3.81577155892972
5	0.53484	-1.015826	3.418427	-0.002741	-0.00429	-0.004423	0.6152589999999947	0.9338759999999979	3.4771009999999976	3.581114352013068	3.342882706418002
6	-0.15452	-0.122848	2.892352	-0.006964	-0.007098	-0.00207	0.45731600000000583	0.5982800000000026	3.315699000000002	3.328521246125375	2.8634001078635563
7	-0.184261	2.249956	-0.479132	-0.01338	0.002807	0.005855	0.6627399999999852	1.8509189999999904	1.787033000000001	2.494204085003678	1.5845092627843633
8	-0.005893	1.274673	0.75919	-0.006343	0.001707	0.004005	0.5739769999999993	1.0109449999999924	1.8782819999999987	2.122390735015116	1.6819651555588753
9	0.06419	0.162115	2.29487	0.000759	0.001078	0.002946	0.4967620000000039	0.24183999999999628	2.3875050000000044	2.410413703875333	2.3534048679286954
10	-0.064909	0.035646	1.998688	0.001875	0.000436	0.00298	0.3726609999999937	0.3731779999999958	1.9548250000000067	1.9789314895602117	1.8844546352536575
11	-0.116004	0.224048	1.636074	0.00266	0.000473	0.003428	0.3873300000000057	0.24963100000000793	1.560298	1.5696824203847735	1.4457472856782405
12	0.044119	0.131078	0.976395	0.002322	0.000435	0.002509	0.4126540000000034	0.21558399999999267	0.913497	0.9394128027390293	0.845243617257134
13	0.745862	-0.370658	0.108329	0.001758	0.001806	-0.000513	0.7210420000000113	0.3372630000000072	0.23375900000000627	0.8178252123436976	0.6757197095023778
14	0.706237	-0.230196	-0.23486	0.003727	0.002412	0.00023	0.7399830000000094	0.26138699999999915	0.5802229999999966	0.9567750808654069	0.7332552635278666
15	0.679332	0.987361	-2.387237	-0.003002	0.004631	0.002361	1.025055000000009	0.8347380000000015	1.870207999999991	2.1932143836399125	1.8885576298207107
16	1.012412	0.126137	-1.24131	0.002479	0.003955	0.000149	1.033680000000004	0.35341200000000583	1.2955109999999976	1.6339453785417655	1.4007635815340032
17	0.993111	0.168688	-1.563665	0.002176	0.003512	-0.000511	0.968512000000004	0.43606100000000936	1.608702000000001	1.8448260599931983	1.6578657885772885
18	1.073847	0.031032	-1.933608	0.001722	0.003346	-0.001728	0.9953660000000042	0.40432799999999247	1.929623999999997	2.103806283446034	1.9430122733722022
19	0.64403	0.465928	-1.989971	-0.001095	0.000377	-0.000789	0.6069470000000052	0.5755120000000034	1.9032810000000069	2.068710550673294	1.9907402833230163
20	0.279624	0.510096	-1.194553	0.003206	0.00029	0.001179	0.4528399999999948	0.7131640000000203	1.6481260000000049	1.7910107841598852	1.6146359766058767
21	0.897153	0.196615	-1.635986	0.003805	0.002768	-0.000757	0.8619309999999984	0.6485829999999879	1.9661220000000021	2.1206820016650325	1.9152794259982038
22	0.834036	0.370879	-1.777613	0.003333	0.002348	-0.000572	0.808008000000001	0.7568600000000032	2.0727669999999954	2.2419733242619118	2.0644263063071553
23	0.532967	0.563715	-2.162747	0.001316	0.000658	-0.000262	0.5206529999999958	0.7199459999999931	2.3011069999999982	2.4337200677352038	2.3646667373856256
24	0.486831	0.374297	-1.64787	0.004235	0.000692	-0.000348	0.4708229999999958	0.8225589999999983	2.218548000000002	2.3311382239526237	2.1186274909237817
25	1.143143	0.628918	-2.788298	-0.000398	0.002594	-0.002565	1.0270459999999986	0.9991330000000005	2.604521999999996	2.86737612469135	2.7515848944015855
26	0.648403	1.271597	-2.005278	-0.000138	0.001192	-0.000264	0.6364199999999869	1.3085569999999933	1.9242930000000023	2.393018641271523	2.3455596299361168
27	0.976189	1.439115	-3.0523	-0.004881	0.001677	-0.002592	0.8616310000000027	1.796832000000009	2.6755889999999996	3.277725046241375	2.914171603053104
28	0.689718	1.043203	-1.865877	-0.002382	-0.000986	-0.003013	0.6067120000000017	1.4678360000000055	1.8652659999999999	2.3930159681477274	2.183448219859268
29	0.163935	1.344279	-1.537645	0.002265	0.000395	-6.9e-05	0.16117500000000007	1.5690120000000007	1.8392780000000002	2.3633628755415272	2.2504550809885036
30	0.108205	1.18767	-1.898103	0.000742	-0.00116	-0.000878	0.1510810000000049	1.3650679999999937	2.146886000000002	2.534212506899126	2.464229021161162
31	1.098292	0.679518	-2.74812	-0.000727	0.000937	-0.004548	0.9111970000000014	1.3401889999999952	2.665156	2.998884621146507	2.8806602273846913
32	-0.953458	2.299922	-1.66086	0.000103	-0.00246	0.004204	0.757165999999998	2.071514999999991	2.0404339999999976	2.807839730570282	2.7257525687462745
