	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	-1.901939	2.73519	-0.786875	-0.007068	0.007693	0.015936	1.5950310000000059	1.8250620000000168	1.126455	1.8929965227664993	1.3758242226360198
1	-1.901939	2.73519	-0.786875	-0.007068	0.007693	0.015936	1.5950310000000059	1.8250620000000168	1.126455	1.8929965227664993	1.3758242226360198
2	-1.901939	2.73519	-0.786875	-0.007068	0.007693	0.015936	1.5950310000000059	1.8250620000000168	1.126455	1.8929965227664993	1.3758242226360198
3	-1.901939	2.73519	-0.786875	-0.007068	0.007693	0.015936	1.5950310000000059	1.8250620000000168	1.126455	1.8929965227664993	1.3758242226360198
4	-1.901939	2.73519	-0.786875	-0.007068	0.007693	0.015936	1.5950310000000059	1.8250620000000168	1.126455	1.8929965227664993	1.3758242226360198
5	-1.942892	3.583675	-2.356543	-0.015847	0.006782	0.015203	1.6134830000000022	2.673455000000004	1.0183350000000004	2.81024749409069	1.6949794572952717
6	-1.033786	3.110679	-3.163207	-0.021925	0.005646	0.010243	0.8866760000000085	2.4715670000000074	1.6160509999999988	2.6896182935760558	1.3993143421248264
7	-0.270571	0.796774	-0.555382	-0.009255	0.003467	0.004631	0.42247199999999907	0.591503000000003	1.204186	1.3058857248584108	0.7432054854500284
8	0.094558	-0.336249	0.799228	-0.006029	-0.000385	-0.00077	0.0814680000000152	0.8533459999999877	1.6854570000000004	1.789593963438917	1.4669070391247392
9	0.44851	-1.099529	1.491182	-0.001373	-0.000121	-0.002886	0.3158900000000102	1.038123000000013	1.6912690000000001	1.9381381037918646	1.8530660436772615
10	2.080263	-2.343848	0.573759	-0.004346	0.000988	-0.010856	1.518989999999988	2.057489999999987	1.3459780000000006	2.524941436314902	2.1212121951663887
11	1.881837	-1.637079	0.690664	-0.001314	0.003957	-0.007269	1.4791520000000133	1.3280540000000087	1.3681869999999918	2.106460317233876	1.8553084928887034
12	0.115424	-0.195832	1.725189	-0.001668	-0.001643	-0.001707	0.1540170000000245	0.23028699999998992	1.844411000000001	1.85130935726988	1.7369757105057577
13	-0.427768	0.562482	1.598729	-0.007287	-0.007836	-0.001758	0.6964260000000024	0.8104040000000055	2.069071000000001	2.2107642508573826	1.6514328614282159
14	-0.683119	1.530135	1.000381	-0.008208	-0.006197	0.002311	0.5696590000000015	1.395814999999999	1.7276789999999949	2.161215978554201	1.5657903200805672
15	0.685772	1.143463	-0.908932	-0.004656	0.005113	0.001417	0.8983950000000078	1.0602909999999923	0.37513799999999975	1.3768174877284882	1.0074777597470426
16	0.385833	0.559866	0.04104	-0.002418	-0.000736	-0.00098	0.39146000000000925	0.6951150000000013	0.3473500000000058	0.7750961250406271	0.6710304599427561
17	-0.105496	1.151736	0.045998	-0.00701	-0.005174	-0.000802	0.3459880000000055	1.2643920000000008	0.6810639999999992	1.3883824713676571	0.9718609244372378
18	3.832083	-0.589496	-4.643754	-0.015807	0.008055	-0.013714	3.176232000000013	1.2654870000000074	3.2162080000000017	4.52479055214107	3.1918265490601163
19	1.971915	0.773456	-3.539175	-0.012435	0.002464	-0.006353	1.6712769999999892	1.6371209999999934	2.7363619999999997	3.4727121641814747	2.5850163117926277
20	1.719323	0.697555	-2.349717	-0.005478	0.002417	-0.002561	1.6009650000000022	1.0450289999999995	1.8887029999999925	2.635049872179845	2.2029450868011793
21	2.562656	0.295449	-3.739941	-0.00706	0.006699	-0.004843	2.336579999999998	0.9634330000000091	2.884770000000003	3.7182172968328566	3.033649422004798
22	2.284734	-0.999169	-2.096393	-0.001451	0.000377	-0.009871	1.8258170000000007	0.5709079999999886	1.994810000000001	2.7016230165021176	2.3334166015780387
23	2.051081	-2.21939	-0.27492	0.00241	-0.005745	-0.014558	1.730782000000005	1.4104110000000105	1.3332180000000022	2.092936012805219	1.6005753215394067
24	1.298682	-2.083755	0.859586	0.004841	-0.009901	-0.012906	1.4017789999999906	1.3725429999999932	1.2922390000000001	1.5189827176574557	1.0850544326184766
25	1.464557	-1.669225	0.342846	0.002677	-0.008966	-0.013032	1.4808659999999918	0.9374990000000025	1.1894380000000027	1.6574760099156787	1.0994618731856982
26	1.025688	-0.979874	-0.738958	0.001843	-0.005332	-0.009533	0.9412990000000008	0.47807900000000814	1.6783099999999997	1.8033344153597874	1.5089709292002662
27	1.780553	-0.942827	-1.434322	0.00052	-0.003405	-0.011184	1.4721379999999868	0.6608559999999954	1.9629760000000012	2.3753884997225048	2.0266305484246554
28	0.45217	0.114093	-0.438003	-0.000739	-0.008988	-0.007454	0.8089240000000046	1.1607169999999911	1.647942999999998	2.0133074648592517	1.5149973599295055
29	0.267724	1.535025	-1.807079	-0.001875	-0.004828	-0.000507	0.7197829999999925	1.6211370000000045	2.5568910000000002	3.0378389588246795	2.6121329281738332
30	2.401749	0.71236	-2.981962	-0.000289	0.003822	-0.002998	2.2627729999999957	1.1304410000000047	2.7642780000000045	3.613860831426265	3.3770931974940934
31	1.048243	0.583147	-1.403787	0.003858	-0.000509	-0.001262	1.0229599999999976	1.110800999999995	2.056445	2.4333726049362068	2.2466043560106397
32	1.456313	0.490769	-1.544001	0.003312	-0.001555	-0.002813	1.4311489999999765	1.1493909999999943	2.220993	2.7122150089211017	2.5500774908831625
