	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	-1.480132	2.627246	-0.872943	-0.013624	0.001335	0.011249	0.967882000000003	1.9130599999999873	1.396757000000001	2.04473392863447	1.2300212499257823
1	-1.480132	2.627246	-0.872943	-0.013624	0.001335	0.011249	0.967882000000003	1.9130599999999873	1.396757000000001	2.04473392863447	1.2300212499257823
2	-1.480132	2.627246	-0.872943	-0.013624	0.001335	0.011249	0.967882000000003	1.9130599999999873	1.396757000000001	2.04473392863447	1.2300212499257823
3	-1.480132	2.627246	-0.872943	-0.013624	0.001335	0.011249	0.967882000000003	1.9130599999999873	1.396757000000001	2.04473392863447	1.2300212499257823
4	-1.480132	2.627246	-0.872943	-0.013624	0.001335	0.011249	0.967882000000003	1.9130599999999873	1.396757000000001	2.04473392863447	1.2300212499257823
5	5.899771	-4.017918	-3.506096	-0.019853	0.006959	-0.025243	4.30162	4.073862999999989	1.7771329999999992	5.432509409595717	3.990479487296096
6	3.888081	-2.582162	-2.14237	-0.015544	0.003912	-0.016494	2.8500449999999944	2.8286719999999974	0.9386599999999987	3.631386857889139	2.672470218842322
7	2.046753	-1.474874	-0.838708	-0.011377	0.001079	-0.009172	1.5084169999999943	1.8521669999999943	1.076111000000001	2.1743966609238963	1.6208916658339585
8	1.312889	-0.888729	-0.610528	-0.010416	-0.0011	-0.005431	1.09177600000001	1.4555609999999888	0.9447519999999994	1.7366562095907154	1.2517596231653354
9	0.220973	0.248745	-0.660286	-0.007616	0.001149	0.001613	0.4664410000000032	0.6866590000000059	0.6632090000000002	0.8374092842935141	0.5425904588563902
10	-0.015446	0.923182	-1.283378	-0.008104	0.00344	0.004259	0.6285160000000047	0.6491320000000087	0.5474229999999949	0.8405538907464571	0.4119783623699185
11	0.146417	1.12812	-1.300267	-0.010493	0.001697	0.002213	0.4821149999999932	0.9842339999999865	0.6003109999999978	1.1097032898468695	0.5920012505539585
12	-0.10244	1.132727	-1.778598	-0.009654	0.002467	0.00263	0.2929450000000031	0.9633790000000033	1.052068999999996	1.3428718809275897	0.7557630177611492
13	-1.648103	3.117149	-1.767143	-0.013291	-0.001553	0.009352	1.1381530000000026	2.526412999999991	1.2677479999999974	2.787119444006835	1.8380109349859302
14	-3.01175	4.721211	-1.878782	-0.015393	-0.004044	0.015689	2.161617000000007	3.7447699999999884	1.5557190000000034	4.18879681644908	2.8939468855841
15	-2.725623	4.507939	-2.532104	-0.014589	-0.002269	0.015058	1.9546069999999958	3.570572999999996	2.0572450000000018	4.154640509094142	2.9269331985704805
16	-2.597356	4.702894	-3.515165	-0.017286	-0.001271	0.014363	1.8320000000000078	3.8043360000000064	2.8024400000000043	4.712347580586567	3.347032016607879
17	-2.729461	4.369934	-3.176875	-0.015712	-0.003072	0.013625	2.017581000000007	3.508042000000003	2.733185000000006	4.51345263913714	3.2501284723465513
18	-3.189954	4.845922	-2.969227	-0.014669	-0.00432	0.015745	2.3686890000000034	3.8674230000000165	2.7215640000000008	4.868941808503677	3.5624102640851194
19	-3.267626	4.993885	-2.896853	-0.014622	-0.004629	0.01638	2.426078999999987	3.976663000000002	2.6876390000000043	4.911710360106646	3.6096700657270695
20	-2.946303	5.048209	-3.759659	-0.016023	-0.002293	0.016188	2.118515000000002	4.054145999999989	3.224743999999994	5.167457789346133	3.8267439332345097
21	2.885642	-1.913647	-1.76938	0.004464	0.005942	-0.01091	2.3002270000000067	1.2468410000000034	1.9937919999999991	2.909522870213778	2.329670693679701
22	2.996142	-4.056268	1.496472	0.013327	-0.001888	-0.01531	2.328365000000005	3.129733999999999	0.8456259999999975	3.539830491189661	2.5191994075680273
23	2.511682	-3.398151	1.377004	0.009993	-0.00548	-0.01514	2.0804349999999943	2.479343	0.7837360000000011	2.724606072753455	1.9647555194669852
24	2.144343	-2.170552	0.25073	0.005052	-0.004349	-0.01268	1.7681460000000015	1.4078680000000077	1.019206000000004	1.9355229180844207	1.4759962305435277
25	1.800873	-1.341315	-0.467551	0.003123	-0.002548	-0.010308	1.4328050000000019	0.7175539999999927	1.2373810000000063	1.6897112204947924	1.3869175733319679
26	1.371882	-0.740495	-0.68986	0.002434	-0.002297	-0.007783	1.1187230000000028	0.5174889999999976	1.327610000000007	1.5924624089821	1.3761014152165505
27	1.500673	-1.438116	-0.251547	0.004628	-0.004568	-0.008641	1.3631699999999967	1.0210639999999955	1.4848240000000033	1.7120462221482253	1.5118130306082826
28	1.837798	-0.869782	-0.597714	0.00624	-0.001143	-0.006979	1.5538349999999923	0.5883579999999995	1.713814000000001	1.9433822586506149	1.8134322958140765
29	2.054558	0.094477	-1.824198	0.000789	0.00099	-0.005388	1.7897510000000025	0.9083689999999933	1.8677760000000063	2.5830879120891286	2.4188397844993785
30	1.647577	0.193786	-1.456671	-0.000248	-0.002193	-0.005926	1.4872820000000075	1.0451280000000054	1.750044999999993	2.411846939621583	2.1550120108133988
31	2.350435	-0.861851	-1.089444	0.002299	-0.000765	-0.009947	1.894085000000004	0.6832349999999963	1.5341310000000004	2.310154174703727	1.9853563064651667
32	2.750444	-1.168711	-0.951085	-0.000443	-0.003068	-0.013761	2.2397909999999968	0.808008000000001	1.349695000000004	2.570239353061503	1.9462551790405165
